% Station_Name Lauzon;;;;;
% Station_Number 3250;;;;;
% Latitude_Decimal_Degrees 46.8325;;;;;
% Longitude_Decimal_Degrees 71.157833;;;;;
% Datum CD;;;;;
% Time_Zone EST;;;;;
% SLEV=Observed Water Level;;;;;
% Obs_date SLEV(metres);;;;;
2001;12;7;20;0;0.102
2001;12;7;21;0;1.072
2001;12;7;22;0;1.822
2001;12;7;23;0;2.402
2001;12;8;0;0;2.422
2001;12;8;1;0;1.672
2001;12;8;2;0;1.032
2001;12;8;3;0;0.442
2001;12;8;4;0;-0.168
2001;12;8;5;0;-0.738
2001;12;8;6;0;-1.248
2001;12;8;7;0;-1.648
2001;12;8;8;0;-1.438
2001;12;8;9;0;-0.138
2001;12;8;10;0;0.852
2001;12;8;11;0;1.492
2001;12;8;12;0;1.922
2001;12;8;13;0;1.882
2001;12;8;14;0;1.192
2001;12;8;15;0;0.652
2001;12;8;16;0;0.092
2001;12;8;17;0;-0.468
2001;12;8;18;0;-0.978
2001;12;8;19;0;-1.408
2001;12;8;20;0;-1.468
2001;12;8;21;0;-0.268
2001;12;8;22;0;0.802
2001;12;8;23;0;1.542
2001;12;9;0;0;2.122
2001;12;9;1;0;2.332
2001;12;9;2;0;1.822
2001;12;9;3;0;1.122
2001;12;9;4;0;0.562
2001;12;9;5;0;-0.048
2001;12;9;6;0;-0.618
2001;12;9;7;0;-1.128
2001;12;9;8;0;-1.528
2001;12;9;9;0;-1.338
2001;12;9;10;0;0.032
2001;12;9;11;0;1.072
2001;12;9;12;0;1.802
2001;12;9;13;0;2.372
2001;12;9;14;0;2.452
2001;12;9;15;0;1.722
2001;12;9;16;0;1.042
2001;12;9;17;0;0.452
2001;12;9;18;0;-0.178
2001;12;9;19;0;-0.748
2001;12;9;20;0;-1.258
2001;12;9;21;0;-1.628
2001;12;9;22;0;-0.968
2001;12;9;23;0;0.342
2001;12;10;0;0;1.262
2001;12;10;1;0;1.832
2001;12;10;2;0;2.132
2001;12;10;3;0;1.792
2001;12;10;4;0;0.992
2001;12;10;5;0;0.442
2001;12;10;6;0;-0.158
2001;12;10;7;0;-0.748
2001;12;10;8;0;-1.298
2001;12;10;9;0;-1.748
2001;12;10;10;0;-1.868
2001;12;10;11;0;-0.618
2001;12;10;12;0;0.542
2001;12;10;13;0;1.282
2001;12;10;14;0;1.802
2001;12;10;15;0;1.912
2001;12;10;16;0;1.352
2001;12;10;17;0;0.672
2001;12;10;18;0;0.112
2001;12;10;19;0;-0.518
2001;12;10;20;0;-1.088
2001;12;10;21;0;-1.598
2001;12;10;22;0;-1.998
2001;12;10;23;0;-1.648
2001;12;11;0;0;-0.298
2001;12;11;1;0;0.762
2001;12;11;2;0;1.472
2001;12;11;3;0;1.942
2001;12;11;4;0;1.782
2001;12;11;5;0;0.962
2001;12;11;6;0;0.362
2001;12;11;7;0;-0.218
2001;12;11;8;0;-0.818
2001;12;11;9;0;-1.378
2001;12;11;10;0;-1.838
2001;12;11;11;0;-1.908
2001;12;11;12;0;-0.448
2001;12;11;13;0;0.772
2001;12;11;14;0;1.662
2001;12;11;15;0;2.382
2001;12;11;16;0;2.522
2001;12;11;17;0;1.702
2001;12;11;18;0;0.902
2001;12;11;19;0;0.312
2001;12;11;20;0;-0.318
2001;12;11;21;0;-0.908
2001;12;11;22;0;-1.438
2001;12;11;23;0;-1.858
2001;12;12;0;0;-1.538
2001;12;12;1;0;-0.008
2001;12;12;2;0;1.102
2001;12;12;3;0;1.872
2001;12;12;4;0;2.352
2001;12;12;5;0;2.142
2001;12;12;6;0;1.182
2001;12;12;7;0;0.562
2001;12;12;8;0;-0.038
2001;12;12;9;0;-0.618
2001;12;12;10;0;-1.168
2001;12;12;11;0;-1.628
2001;12;12;12;0;-1.658
2001;12;12;13;0;-0.048
2001;12;12;14;0;1.172
2001;12;12;15;0;2.102
2001;12;12;16;0;2.812
2001;12;12;17;0;2.922
2001;12;12;18;0;1.952
2001;12;12;19;0;1.132
2001;12;12;20;0;0.502
2001;12;12;21;0;-0.178
2001;12;12;22;0;-0.788
2001;12;12;23;0;-1.328
2001;12;13;0;0;-1.758
2001;12;13;1;0;-1.058
2001;12;13;2;0;0.472
2001;12;13;3;0;1.542
2001;12;13;4;0;2.322
2001;12;13;5;0;2.712
2001;12;13;6;0;2.232
2001;12;13;7;0;1.222
2001;12;13;8;0;0.642
2001;12;13;9;0;0.012
2001;12;13;10;0;-0.588
2001;12;13;11;0;-1.128
2001;12;13;12;0;-1.548
2001;12;13;13;0;-0.888
2001;12;13;14;0;0.742
2001;12;13;15;0;1.882
2001;12;13;16;0;2.812
2001;12;13;17;0;3.342
2001;12;13;18;0;3.012
2001;12;13;19;0;1.852
2001;12;13;20;0;1.142
2001;12;13;21;0;0.462
2001;12;13;22;0;-0.208
2001;12;13;23;0;-0.818
2001;12;14;0;0;-1.388
2001;12;14;1;0;-1.808
2001;12;14;2;0;-1.128
2001;12;14;3;0;0.422
2001;12;14;4;0;1.492
2001;12;14;5;0;2.202
2001;12;14;6;0;2.482
2001;12;14;7;0;1.892
2001;12;14;8;0;1.012
2001;12;14;9;0;0.452
2001;12;14;10;0;-0.168
2001;12;14;11;0;-0.768
2001;12;14;12;0;-1.288
2001;12;14;13;0;-1.648
2001;12;14;14;0;-0.388
2001;12;14;15;0;1.122
2001;12;14;16;0;2.262
2001;12;14;17;0;3.192
2001;12;14;18;0;3.572
2001;12;14;19;0;2.812
2001;12;14;20;0;1.702
2001;12;14;21;0;1.092
2001;12;14;22;0;0.372
2001;12;14;23;0;-0.308
2001;12;15;0;0;-0.908
2001;12;15;1;0;-1.438
2001;12;15;2;0;-1.788
2001;12;15;3;0;-0.588
2001;12;15;4;0;0.782
2001;12;15;5;0;1.702
2001;12;15;6;0;2.302
2001;12;15;7;0;2.382
2001;12;15;8;0;1.502
2001;12;15;9;0;0.752
2001;12;15;10;0;0.182
2001;12;15;11;0;-0.428
2001;12;15;12;0;-1.008
2001;12;15;13;0;-1.508
2001;12;15;14;0;-1.688
2001;12;15;16;0;1.382
2001;12;15;17;0;2.422
2001;12;15;18;0;3.222
2001;12;15;19;0;3.442
2001;12;15;20;0;2.462
2001;12;15;21;0;1.522
2001;12;15;22;0;0.882
2001;12;15;23;0;0.152
2001;12;16;0;0;-0.488
2001;12;16;1;0;-1.088
2001;12;16;2;0;-1.598
2001;12;16;3;0;-1.738
2001;12;16;4;0;-0.128
2001;12;16;5;0;1.102
2001;12;16;6;0;1.882
2001;12;16;7;0;2.342
2001;12;16;8;0;2.092
2001;12;16;9;0;1.152
2001;12;16;10;0;0.552
2001;12;16;11;0;-0.048
2001;12;16;12;0;-0.658
2001;12;16;13;0;-1.208
2001;12;16;14;0;-1.678
2001;12;16;15;0;-1.478
2001;12;16;16;0;0.292
2001;12;16;17;0;1.552
2001;12;16;18;0;2.532
2001;12;16;19;0;3.182
2001;12;16;20;0;3.042
2001;12;16;21;0;1.912
2001;12;16;22;0;1.152
2001;12;16;23;0;0.502
2001;12;17;0;0;-0.168
2001;12;17;1;0;-0.788
2001;12;17;2;0;-1.338
2001;12;17;3;0;-1.788
2001;12;17;4;0;-1.328
2001;12;17;5;0;0.272
2001;12;17;6;0;1.332
2001;12;17;7;0;2.042
2001;12;17;8;0;2.332
2001;12;17;9;0;1.782
2001;12;17;10;0;0.912
2001;12;17;11;0;0.372
2001;12;17;12;0;-0.238
2001;12;17;13;0;-0.808
2001;12;17;14;0;-1.308
2001;12;17;15;0;-1.638
2001;12;17;16;0;-0.418
2001;12;17;17;0;0.942
2001;12;17;18;0;1.982
2001;12;17;19;0;2.862
2001;12;17;20;0;3.302
2001;12;17;21;0;2.802
2001;12;17;22;0;1.752
2001;12;17;23;0;1.142
2001;12;18;0;0;0.472
2001;12;18;1;0;-0.178
2001;12;18;2;0;-0.778
2001;12;18;3;0;-1.278
2001;12;18;4;0;-1.508
2001;12;18;5;0;-0.218
2001;12;18;6;0;1.022
2001;12;18;7;0;1.842
2001;12;18;8;0;2.432
2001;12;18;9;0;2.562
2001;12;18;10;0;1.822
2001;12;18;11;0;1.082
2001;12;18;12;0;0.492
2001;12;18;13;0;-0.118
2001;12;18;14;0;-0.688
2001;12;18;15;0;-1.148
2001;12;18;16;0;-1.158
2001;12;18;17;0;0.422
2001;12;18;18;0;1.612
2001;12;18;19;0;2.502
2001;12;18;20;0;3.182
2001;12;18;21;0;3.292
2001;12;18;22;0;2.422
2001;12;18;23;0;1.562
2001;12;19;0;0;0.912
2001;12;19;1;0;0.232
2001;12;19;2;0;-0.398
2001;12;19;3;0;-0.948
2001;12;19;4;0;-1.388
2001;12;19;5;0;-1.148
2001;12;19;6;0;0.312
2001;12;19;7;0;1.302
2001;12;19;8;0;1.952
2001;12;19;9;0;2.382
2001;12;19;10;0;2.292
2001;12;19;11;0;1.472
2001;12;19;12;0;0.872
2001;12;19;13;0;0.262
2001;12;19;14;0;-0.348
2001;12;19;15;0;-0.898
2001;12;19;16;0;-1.328
2001;12;19;17;0;-1.148
2001;12;19;18;0;0.262
2001;12;19;19;0;1.262
2001;12;19;20;0;1.942
2001;12;19;21;0;2.392
2001;12;19;22;0;2.232
2001;12;19;23;0;1.352
2001;12;20;0;0;0.752
2001;12;20;1;0;0.142
2001;12;20;2;0;-0.458
2001;12;20;3;0;-1.028
2001;12;20;4;0;-1.528
2001;12;20;5;0;-1.838
2001;12;20;6;0;-1.098
2001;12;20;7;0;0.142
2001;12;20;8;0;1.032
2001;12;20;9;0;1.682
2001;12;20;10;0;2.122
2001;12;20;11;0;2.002
2001;12;20;12;0;1.282
2001;12;20;13;0;0.782
2001;12;20;14;0;0.232
2001;12;20;15;0;-0.298
2001;12;20;16;0;-0.738
2001;12;20;17;0;-0.878
2001;12;20;18;0;0.132
2001;12;20;19;0;1.292
2001;12;20;20;0;2.072
2001;12;20;21;0;2.702
2001;12;20;22;0;3.002
2001;12;20;23;0;2.532
2001;12;21;0;0;1.682
2001;12;21;1;0;1.082
2001;12;21;2;0;0.412
2001;12;21;3;0;-0.218
2001;12;21;4;0;-0.768
2001;12;21;5;0;-1.238
2001;12;21;6;0;-1.448
2001;12;21;7;0;-0.488
2001;12;21;9;0;1.372
2001;12;21;10;0;1.862
2001;12;21;11;0;2.092
2001;12;21;12;0;1.762
2001;12;21;13;0;1.112
2001;12;21;14;0;0.602
2001;12;21;15;0;0.012
2001;12;21;16;0;-0.508
2001;12;21;17;0;-0.948
2001;12;21;18;0;-1.088
2001;12;21;19;0;-0.158
2001;12;21;20;0;0.822
2001;12;21;21;0;1.472
2001;12;21;22;0;1.942
2001;12;21;23;0;2.142
2001;12;22;0;0;1.702
2001;12;22;1;0;1.072
2001;12;22;2;0;0.542
2001;12;22;3;0;-0.048
2001;12;22;4;0;-0.608
2001;12;22;5;0;-1.088
2001;12;22;6;0;-1.438
2001;12;22;7;0;-1.248
2001;12;22;8;0;-0.218
2001;12;22;9;0;0.612
2001;12;22;10;0;1.222
2001;12;22;11;0;1.692
2001;12;22;12;0;1.822
2001;12;22;13;0;1.262
2001;12;22;14;0;0.692
2001;12;22;15;0;0.162
2001;12;22;16;0;-0.388
2001;12;22;17;0;-0.878
2001;12;22;18;0;-1.278
2001;12;22;19;0;-1.438
2001;12;22;20;0;-0.648
2001;12;22;21;0;0.352
2001;12;22;22;0;1.052
2001;12;22;23;0;1.582
2001;12;23;0;0;1.792
2001;12;23;1;0;1.442
2001;12;23;2;0;0.792
2001;12;23;3;0;0.302
2001;12;23;4;0;-0.258
2001;12;23;5;0;-0.788
2001;12;23;6;0;-1.238
2001;12;23;7;0;-1.508
2001;12;23;8;0;-1.158
2001;12;23;9;0;-0.128
2001;12;23;10;0;0.722
2001;12;23;11;0;1.302
2001;12;23;12;0;1.702
2001;12;23;13;0;1.722
2001;12;23;14;0;1.232
2001;12;23;15;0;0.742
2001;12;23;16;0;0.212
2001;12;23;18;0;-0.788
2001;12;23;19;0;-1.148
2001;12;23;20;0;-1.088
2001;12;23;21;0;-0.218
2001;12;23;22;0;0.662
2001;12;23;23;0;1.312
2001;12;24;0;0;1.792
2001;12;24;1;0;1.952
2001;12;24;2;0;1.612
2001;12;24;3;0;1.062
2001;12;24;4;0;0.552
2001;12;24;5;0;-0.028
2001;12;24;6;0;-0.568
2001;12;24;7;0;-0.978
2001;12;24;8;0;-1.168
2001;12;24;9;0;-0.668
2001;12;24;10;0;0.272
2001;12;24;11;0;1.092
2001;12;24;12;0;1.692
2001;12;24;13;0;2.122
2001;12;24;14;0;2.142
2001;12;24;15;0;1.572
2001;12;24;16;0;1.092
2001;12;24;17;0;0.542
2001;12;24;18;0;-0.018
2001;12;24;19;0;-0.538
2001;12;24;20;0;-0.948
2001;12;24;21;0;-1.078
2001;12;24;22;0;-0.288
2001;12;24;23;0;0.662
2001;12;25;0;0;1.342
2001;12;25;1;0;1.792
2001;12;25;2;0;1.982
2001;12;25;3;0;1.732
2001;12;25;4;0;1.122
2001;12;25;5;0;0.602
2001;12;25;6;0;0.052
2001;12;25;7;0;-0.478
2001;12;25;8;0;-0.948
2001;12;25;9;0;-1.238
2001;12;25;10;0;-0.878
2001;12;25;11;0;0.262
2001;12;25;12;0;1.142
2001;12;25;13;0;1.722
2001;12;25;14;0;2.112
2001;12;25;15;0;2.122
2001;12;25;16;0;1.512
2001;12;25;17;0;0.952
2001;12;25;18;0;0.372
2001;12;25;19;0;-0.218
2001;12;25;20;0;-0.748
2001;12;25;21;0;-1.198
2001;12;25;22;0;-1.418
2001;12;25;23;0;-0.678
2001;12;26;0;0;0.392
2001;12;26;1;0;1.132
2001;12;26;2;0;1.642
2001;12;26;3;0;1.862
2001;12;26;4;0;1.562
2001;12;26;5;0;0.902
2001;12;26;6;0;0.382
2001;12;26;7;0;-0.178
2001;12;26;8;0;-0.698
2001;12;26;9;0;-1.148
2001;12;26;10;0;-1.388
2001;12;26;11;0;-0.678
2001;12;26;12;0;0.452
2001;12;26;13;0;1.302
2001;12;26;14;0;1.952
2001;12;26;15;0;2.352
2001;12;26;17;0;1.432
2001;12;26;18;0;0.832
2001;12;26;19;0;0.222
2001;12;26;20;0;-0.368
2001;12;26;21;0;-0.898
2001;12;26;22;0;-1.318
2001;12;26;23;0;-1.448
2001;12;27;0;0;-0.488
2001;12;27;1;0;0.572
2001;12;27;2;0;1.312
2001;12;27;3;0;1.862
2001;12;27;4;0;2.132
2001;12;27;5;0;1.752
2001;12;27;6;0;1.022
2001;12;27;7;0;0.512
2001;12;27;8;0;-0.078
2001;12;27;9;0;-0.608
2001;12;27;10;0;-1.068
2001;12;27;11;0;-1.258
2001;12;27;12;0;-0.238
2001;12;27;13;0;1.002
2001;12;27;14;0;1.862
2001;12;27;15;0;2.592
2001;12;27;16;0;2.992
2001;12;27;17;0;2.602
2001;12;27;18;0;1.702
2001;12;27;19;0;1.062
2001;12;27;20;0;0.392
2001;12;27;21;0;-0.228
2001;12;27;22;0;-0.798
2001;12;27;23;0;-1.278
2001;12;28;0;0;-1.538
2001;12;28;1;0;-0.528
2001;12;28;2;0;0.652
2001;12;28;3;0;1.362
2001;12;28;4;0;1.762
2001;12;28;5;0;1.732
2001;12;28;6;0;1.082
2001;12;28;7;0;0.472
2001;12;28;8;0;-0.108
2001;12;28;9;0;-0.708
2001;12;28;10;0;-1.258
2001;12;28;11;0;-1.728
2001;12;28;12;0;-1.938
2001;12;28;13;0;-0.668
2001;12;28;14;0;0.572
2001;12;28;15;0;1.492
2001;12;28;16;0;2.232
2001;12;28;17;0;2.572
2001;12;28;18;0;2.022
2001;12;28;19;0;1.122
2001;12;28;20;0;0.562
2001;12;28;21;0;-0.088
2001;12;28;22;0;-0.708
2001;12;28;23;0;-1.248
2001;12;29;0;0;-1.678
2001;12;29;1;0;-1.458
2001;12;29;2;0;-0.018
2001;12;29;3;0;1.012
2001;12;29;4;0;1.702
2001;12;29;5;0;2.202
2001;12;29;6;0;2.092
2001;12;29;7;0;1.232
2001;12;29;8;0;0.602
2001;12;29;9;0;0.022
2001;12;29;10;0;-0.588
2001;12;29;11;0;-1.148
2001;12;29;12;0;-1.608
2001;12;29;13;0;-1.608
2001;12;29;14;0;-0.108
2001;12;29;15;0;1.122
2001;12;29;16;0;2.022
2001;12;29;17;0;2.702
2001;12;29;18;0;2.862
2001;12;29;19;0;2.062
2001;12;29;20;0;1.172
2001;12;29;21;0;0.542
2001;12;29;22;0;-0.148
2001;12;29;23;0;-0.778
2001;12;30;0;0;-1.348
2001;12;30;1;0;-1.838
2001;12;30;2;0;-1.878
2001;12;30;3;0;-0.358
2001;12;30;4;0;0.812
2001;12;30;5;0;1.542
2001;12;30;6;0;1.962
2001;12;30;7;0;1.642
2001;12;30;8;0;0.742
2001;12;30;9;0;0.172
2001;12;30;10;0;-0.428
2001;12;30;11;0;-1.038
2001;12;30;12;0;-1.568
2001;12;30;14;0;-1.248
2001;12;30;15;0;0.332
2001;12;30;16;0;1.592
2001;12;30;17;0;2.672
2001;12;30;18;0;3.362
2001;12;30;19;0;3.232
2001;12;30;20;0;2.092
2001;12;30;21;0;1.252
2001;12;30;22;0;0.562
2001;12;30;23;0;-0.168
2001;12;31;0;0;-0.798
2001;12;31;1;0;-1.358
2001;12;31;2;0;-1.798
2001;12;31;3;0;-1.238
2001;12;31;4;0;0.342
2001;12;31;5;0;1.392
2001;12;31;6;0;2.072
2001;12;31;7;0;2.302
2001;12;31;8;0;1.642
2001;12;31;9;0;0.712
2001;12;31;10;0;0.142
2001;12;31;11;0;-0.478
2001;12;31;12;0;-1.078
2001;12;31;13;0;-1.618
2001;12;31;14;0;-2.018
2001;12;31;15;0;-0.828
2001;12;31;16;0;0.732
2001;12;31;17;0;1.952
2001;12;31;18;0;2.992
2001;12;31;19;0;3.512
2001;12;31;20;0;2.982
2001;12;31;21;0;1.752
2001;12;31;22;0;1.032
2001;12;31;23;0;0.332
2002;1;1;0;0;-0.358
2002;1;1;1;0;-0.988
2002;1;1;2;0;-1.528
2002;1;1;3;0;-1.938
2002;1;1;4;0;-0.908
2002;1;1;5;0;0.532
2002;1;1;6;0;1.502
2002;1;1;7;0;2.142
2002;1;1;8;0;2.202
2002;1;1;9;0;1.312
2002;1;1;10;0;0.522
2002;1;1;11;0;-0.058
2002;1;1;12;0;-0.678
2002;1;1;13;0;-1.288
2002;1;1;14;0;-1.828
2002;1;1;15;0;-2.178
2002;1;1;16;0;-0.708
2002;1;1;17;0;0.722
2002;1;1;18;0;1.872
2002;1;1;19;0;2.802
2002;1;1;20;0;3.122
2002;1;1;21;0;2.352
2002;1;1;22;0;1.252
2002;1;1;23;0;0.622
2002;1;2;0;0;-0.078
2002;1;2;1;0;-0.758
2002;1;2;2;0;-1.368
2002;1;2;3;0;-1.918
2002;1;2;4;0;-2.228
2002;1;2;5;0;-0.748
2002;1;2;6;0;0.512
2002;1;2;7;0;1.392
2002;1;2;8;0;1.942
2002;1;2;9;0;1.812
2002;1;2;10;0;0.852
2002;1;2;11;0;0.182
2002;1;2;12;0;-0.418
2002;1;2;13;0;-1.028
2002;1;2;14;0;-1.608
2002;1;2;15;0;-2.108
2002;1;2;16;0;-2.118
2002;1;2;17;0;-0.408
2002;1;2;18;0;0.902
2002;1;2;19;0;1.992
2002;1;2;20;0;2.812
2002;1;2;21;0;2.872
2002;1;2;22;0;1.812
2002;1;2;23;0;0.902
2002;1;3;0;0;0.292
2002;1;3;1;0;-0.398
2002;1;3;2;0;-1.018
2002;1;3;3;0;-1.588
2002;1;3;4;0;-2.078
2002;1;3;5;0;-1.948
2002;1;3;6;0;-0.358
2002;1;3;7;0;0.812
2002;1;3;8;0;1.682
2002;1;3;9;0;2.252
2002;1;3;10;0;2.002
2002;1;3;11;0;1.012
2002;1;3;12;0;0.362
2002;1;3;13;0;-0.218
2002;1;3;14;0;-0.828
2002;1;3;15;0;-1.398
2002;1;3;16;0;-1.848
2002;1;3;17;0;-1.488
2002;1;3;18;0;0.112
2002;1;3;19;0;1.322
2002;1;3;20;0;2.302
2002;1;3;21;0;3.032
2002;1;3;22;0;2.902
2002;1;3;23;0;1.782
2002;1;4;0;0;1.032
2002;1;4;1;0;0.412
2002;1;4;2;0;-0.268
2002;1;4;3;0;-0.888
2002;1;4;4;0;-1.438
2002;1;4;5;0;-1.868
2002;1;4;6;0;-1.368
2002;1;4;7;0;0.042
2002;1;4;8;0;1.102
2002;1;4;9;0;1.892
2002;1;4;10;0;2.332
2002;1;4;11;0;1.882
2002;1;4;12;0;0.902
2002;1;4;13;0;0.312
2002;1;4;14;0;-0.288
2002;1;4;15;0;-0.898
2002;1;4;16;0;-1.448
2002;1;4;17;0;-1.898
2002;1;4;18;0;-1.688
2002;1;4;19;0;-0.198
2002;1;4;20;0;0.932
2002;1;4;21;0;1.792
2002;1;4;22;0;2.402
2002;1;4;23;0;2.332
2002;1;5;0;0;1.392
2002;1;5;1;0;0.692
2002;1;5;2;0;0.132
2002;1;5;3;0;-0.488
2002;1;5;4;0;-1.038
2002;1;5;5;0;-1.538
2002;1;5;6;0;-1.848
2002;1;5;8;0;0.482
2002;1;5;9;0;1.412
2002;1;5;10;0;2.132
2002;1;5;11;0;2.492
2002;1;5;12;0;1.952
2002;1;5;13;0;1.032
2002;1;5;14;0;0.482
2002;1;5;15;0;-0.118
2002;1;5;16;0;-0.698
2002;1;5;17;0;-1.218
2002;1;5;18;0;-1.628
2002;1;5;19;0;-1.178
2002;1;5;20;0;0.222
2002;1;5;21;0;1.242
2002;1;5;22;0;2.022
2002;1;5;23;0;2.562
2002;1;6;0;0;2.402
2002;1;6;1;0;1.452
2002;1;6;2;0;0.822
2002;1;6;3;0;0.232
2002;1;6;4;0;-0.378
2002;1;6;5;0;-0.928
2002;1;6;6;0;-1.418
2002;1;6;7;0;-1.738
2002;1;6;8;0;-0.818
2002;1;6;9;0;0.432
2002;1;6;10;0;1.342
2002;1;6;11;0;2.042
2002;1;6;12;0;2.432
2002;1;6;13;0;2.032
2002;1;6;14;0;1.162
2002;1;6;15;0;0.612
2002;1;6;16;0;0.022
2002;1;6;17;0;-0.558
2002;1;6;18;0;-1.088
2002;1;6;19;0;-1.498
2002;1;6;20;0;-1.278
2002;1;6;21;0;0.082
2002;1;6;22;0;1.122
2002;1;6;23;0;1.822
2002;1;7;0;0;2.302
2002;1;7;1;0;2.222
2002;1;7;2;0;1.382
2002;1;7;3;0;0.812
2002;1;7;4;0;0.262
2002;1;7;5;0;-0.328
2002;1;7;6;0;-0.868
2002;1;7;7;0;-1.338
2002;1;7;8;0;-1.558
2002;1;7;9;0;-0.448
2002;1;7;10;0;0.762
2002;1;7;11;0;1.642
2002;1;7;12;0;2.362
2002;1;7;13;0;2.752
2002;1;7;14;0;2.322
2002;1;7;15;0;1.462
2002;1;7;16;0;0.882
2002;1;7;17;0;0.262
2002;1;7;18;0;-0.348
2002;1;7;19;0;-0.888
2002;1;7;20;0;-1.308
2002;1;7;21;0;-1.148
2002;1;7;22;0;0.152
2002;1;7;23;0;1.132
2002;1;8;0;0;1.782
2002;1;8;1;0;2.232
2002;1;8;2;0;2.142
2002;1;8;3;0;1.352
2002;1;8;4;0;0.732
2002;1;8;5;0;0.152
2002;1;8;6;0;-0.448
2002;1;8;7;0;-1.008
2002;1;8;8;0;-1.498
2002;1;8;9;0;-1.828
2002;1;8;10;0;-0.948
2002;1;8;11;0;0.272
2002;1;8;12;0;1.202
2002;1;8;13;0;1.852
2002;1;8;14;0;2.222
2002;1;8;15;0;1.912
2002;1;8;16;0;1.192
2002;1;8;17;0;0.672
2002;1;8;18;0;0.072
2002;1;8;19;0;-0.528
2002;1;8;20;0;-1.058
2002;1;8;21;0;-1.508
2002;1;8;22;0;-1.668
2002;1;8;23;0;-0.608
2002;1;9;0;0;0.452
2002;1;9;1;0;1.172
2002;1;9;2;0;1.662
2002;1;9;3;0;1.752
2002;1;9;4;0;1.152
2002;1;9;5;0;0.502
2002;1;9;6;0;-0.038
2002;1;9;7;0;-0.638
2002;1;9;8;0;-1.198
2002;1;9;9;0;-1.688
2002;1;9;10;0;-2.018
2002;1;9;11;0;-1.238
2002;1;9;12;0;0.012
2002;1;9;13;0;1.002
2002;1;9;14;0;1.842
2002;1;9;15;0;2.432
2002;1;9;16;0;2.382
2002;1;9;17;0;1.612
2002;1;9;18;0;0.922
2002;1;9;19;0;0.332
2002;1;9;20;0;-0.288
2002;1;9;21;0;-0.848
2002;1;9;22;0;-1.338
2002;1;9;23;0;-1.628
2002;1;10;0;0;-0.678
2002;1;10;1;0;0.512
2002;1;10;2;0;1.372
2002;1;10;3;0;1.932
2002;1;10;4;0;2.142
2002;1;10;5;0;1.562
2002;1;10;6;0;0.792
2002;1;10;7;0;0.232
2002;1;10;8;0;-0.358
2002;1;10;9;0;-0.918
2002;1;10;10;0;-1.408
2002;1;10;11;0;-1.708
2002;1;10;12;0;-0.618
2002;1;10;13;0;0.702
2002;1;10;14;0;1.722
2002;1;10;15;0;2.542
2002;1;10;16;0;3.022
2002;1;10;17;0;2.742
2002;1;10;18;0;1.782
2002;1;10;19;0;1.092
2002;1;10;20;0;0.422
2002;1;10;21;0;-0.238
2002;1;10;22;0;-0.818
2002;1;10;23;0;-1.338
2002;1;11;0;0;-1.718
2002;1;11;1;0;-1.018
2002;1;11;2;0;0.312
2002;1;11;3;0;1.222
2002;1;11;4;0;1.812
2002;1;11;5;0;2.042
2002;1;11;6;0;1.542
2002;1;11;7;0;0.752
2002;1;11;8;0;0.212
2002;1;11;9;0;-0.368
2002;1;11;10;0;-0.918
2002;1;11;11;0;-1.388
2002;1;11;12;0;-1.618
2002;1;11;13;0;-0.338
2002;1;11;14;0;0.922
2002;1;11;15;0;1.892
2002;1;11;16;0;2.732
2002;1;11;17;0;3.182
2002;1;11;18;0;2.712
2002;1;11;19;0;1.692
2002;1;11;20;0;1.062
2002;1;11;21;0;0.392
2002;1;11;22;0;-0.248
2002;1;11;23;0;-0.838
2002;1;12;0;0;-1.328
2002;1;12;1;0;-1.628
2002;1;12;2;0;-0.468
2002;1;12;3;0;0.812
2002;1;12;4;0;1.652
2002;1;12;5;0;2.212
2002;1;12;6;0;2.292
2002;1;12;7;0;1.562
2002;1;12;8;0;0.842
2002;1;12;9;0;0.272
2002;1;12;10;0;-0.348
2002;1;12;11;0;-0.918
2002;1;12;12;0;-1.428
2002;1;12;13;0;-1.678
2002;1;12;14;0;-0.288
2002;1;12;15;0;1.022
2002;1;12;16;0;1.982
2002;1;12;17;0;2.712
2002;1;12;18;0;2.982
2002;1;12;19;0;2.192
2002;1;12;20;0;1.262
2002;1;12;21;0;0.672
2002;1;12;22;0;-0.008
2002;1;12;23;0;-0.628
2002;1;13;0;0;-1.198
2002;1;13;1;0;-1.668
2002;1;13;2;0;-1.798
2002;1;13;3;0;-0.268
2002;1;13;4;0;0.912
2002;1;13;5;0;1.742
2002;1;13;6;0;2.342
2002;1;13;7;0;2.372
2002;1;13;8;0;1.482
2002;1;13;9;0;0.792
2002;1;13;10;0;0.232
2002;1;13;11;0;-0.358
2002;1;13;12;0;-0.888
2002;1;13;13;0;-1.308
2002;1;13;14;0;-1.018
2002;1;13;15;0;0.632
2002;1;13;16;0;1.862
2002;1;13;17;0;2.882
2002;1;13;18;0;3.602
2002;1;13;19;0;3.562
2002;1;13;20;0;2.502
2002;1;13;21;0;1.652
2002;1;13;22;0;0.952
2002;1;13;23;0;0.232
2002;1;14;0;0;-0.398
2002;1;14;1;0;-0.988
2002;1;14;2;0;-1.438
2002;1;14;3;0;-1.298
2002;1;14;4;0;0.362
2002;1;14;5;0;1.532
2002;1;14;6;0;2.312
2002;1;14;7;0;2.732
2002;1;14;8;0;2.402
2002;1;14;9;0;1.302
2002;1;14;10;0;0.722
2002;1;14;11;0;0.092
2002;1;14;12;0;-0.548
